timestamp,event,hw_timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1606940293840002048,pose_received,1606940293839072694,-1.570,-0.157,0.872,-1.570,-0.698,-0.297
1606940293860630528,pose_received,1606940293859563279,-1.570,-0.157,0.872,-1.570,-0.698,-0.297
1606940293879937792,pose_received,1606940293879069670,-1.570,-0.157,0.872,-1.570,-0.698,-0.297
1606940293899941376,pose_received,1606940293899072158,-1.570,-0.140,0.890,-1.570,-0.680,-0.297
1606940293919718400,pose_received,1606940293919156245,-1.570,-0.140,0.890,-1.570,-0.680,-0.297
1606940293939711744,pose_received,1606940293939079533,-1.570,-0.140,0.890,-1.570,-0.680,-0.297
1606940293959912192,pose_received,1606940293959071521,-1.570,-0.140,0.907,-1.570,-0.663,-0.297
1606940293979594752,pose_received,1606940293979083609,-1.570,-0.140,0.907,-1.570,-0.663,-0.297
1606940293999766016,pose_received,1606940293999076097,-1.570,-0.140,0.907,-1.570,-0.663,-0.297
1606940294019969792,pose_received,1606940294019314884,-1.570,-0.127,0.920,-1.570,-0.650,-0.297
1606940294040126464,pose_received,1606940294039099973,-1.570,-0.122,0.925,-1.570,-0.645,-0.297
1606940294060532480,pose_received,1606940294059652258,-1.570,-0.122,0.925,-1.570,-0.645,-0.297
1606940294079617280,pose_received,1606940294079072849,-1.570,-0.105,0.959,-1.570,-0.611,-0.297
1606940294100002816,pose_received,1606940294099076337,-1.570,-0.105,0.959,-1.570,-0.611,-0.297
1606940294119971840,pose_received,1606940294119073925,-1.570,-0.105,0.983,-1.570,-0.587,-0.297
1606940294139717888,pose_received,1606940294139070413,-1.570,-0.105,0.994,-1.570,-0.576,-0.297
1606940294160466688,pose_received,1606940294159103501,-1.570,-0.105,0.994,-1.570,-0.576,-0.297
1606940294179816960,pose_received,1606940294179100189,-1.570,-0.105,0.994,-1.570,-0.576,-0.297
1606940294200088832,pose_received,1606940294199071577,-1.570,-0.070,0.994,-1.570,-0.576,-0.297
1606940294220031232,pose_received,1606940294219069965,-1.570,-0.070,0.994,-1.570,-0.576,-0.297
1606940294241583616,pose_received,1606940294240932042,-1.570,-0.070,0.994,-1.570,-0.576,-0.297
1606940294259776768,pose_received,1606940294259220640,-1.570,-0.035,1.012,-1.570,-0.558,-0.297
1606940294279864832,pose_received,1606940294279069929,-1.570,-0.035,1.012,-1.570,-0.558,-0.297
1606940294299679232,pose_received,1606940294299070317,-1.570,-0.035,1.012,-1.570,-0.558,-0.297
1606940294320047872,pose_received,1606940294319071505,-1.570,-0.035,1.012,-1.570,-0.558,-0.297
1606940294339860224,pose_received,1606940294339071893,-1.570,-0.048,1.052,-1.570,-0.518,-0.297
1606940294360195584,pose_received,1606940294359088480,-1.570,-0.052,1.064,-1.570,-0.506,-0.297
1606940294379511808,pose_received,1606940294379070369,-1.570,-0.052,1.064,-1.570,-0.506,-0.297
1606940294400072704,pose_received,1606940294399069257,-1.570,-0.042,1.084,-1.570,-0.486,-0.297
1606940294419753728,pose_received,1606940294419073744,-1.570,-0.035,1.099,-1.570,-0.471,-0.297
1606940294439933952,pose_received,1606940294439071332,-1.570,-0.035,1.099,-1.570,-0.471,-0.297
1606940294459862272,pose_received,1606940294459186120,-1.570,-0.035,1.099,-1.570,-0.471,-0.297
1606940294480043264,pose_received,1606940294479069108,-1.570,-0.070,1.151,-1.570,-0.419,-0.297
1606940294500000512,pose_received,1606940294499068896,-1.570,-0.070,1.151,-1.570,-0.419,-0.297
1606940294519892992,pose_received,1606940294519073584,-1.570,-0.070,1.151,-1.570,-0.419,-0.297
1606940294539627008,pose_received,1606940294539076072,-1.570,-0.054,1.182,-1.570,-0.388,-0.297
1606940294559820032,pose_received,1606940294559203660,-1.570,-0.052,1.186,-1.570,-0.384,-0.297
1606940294579973632,pose_received,1606940294579100148,-1.570,-0.052,1.186,-1.570,-0.384,-0.297
1606940294599598336,pose_received,1606940294599071736,-1.570,-0.052,1.204,-1.570,-0.366,-0.297
1606940294619871488,pose_received,1606940294619069924,-1.570,-0.052,1.204,-1.570,-0.366,-0.297
1606940294639630592,pose_received,1606940294639075312,-1.570,0.034,1.152,-1.570,-0.418,-0.297
1606940294659940864,pose_received,1606940294659296699,-1.570,0.035,1.151,-1.570,-0.419,-0.297
1606940294680139520,pose_received,1606940294679073588,-1.570,0.035,1.151,-1.570,-0.419,-0.297
1606940294699675648,pose_received,1606940294699071376,-1.570,0.035,1.169,-1.570,-0.401,-0.297
1606940294719820544,pose_received,1606940294719068664,-1.570,0.035,1.169,-1.570,-0.401,-0.297
1606940294741932032,pose_received,1606940294740116846,-1.570,0.035,1.169,-1.570,-0.401,-0.297
1606940294759723008,pose_received,1606940294759073140,-1.570,0.052,1.204,-1.570,-0.366,-0.297
1606940294779721216,pose_received,1606940294779075128,-1.570,0.052,1.204,-1.570,-0.366,-0.297
1606940294799966720,pose_received,1606940294799070516,-1.570,0.052,1.204,-1.570,-0.366,-0.297
1606940294821933312,pose_received,1606940294819860600,-1.570,0.090,1.204,-1.570,-0.366,-0.297
1606940294839871744,pose_received,1606940294839080592,-1.570,0.105,1.204,-1.570,-0.366,-0.297
1606940294859719680,pose_received,1606940294859076880,-1.570,0.105,1.204,-1.570,-0.366,-0.297
1606940294879732736,pose_received,1606940294879128868,-1.570,0.105,1.204,-1.570,-0.366,-0.297
1606940294899551488,pose_received,1606940294899072956,-1.570,0.140,1.186,-1.570,-0.384,-0.297
1606940294919832832,pose_received,1606940294919187543,-1.570,0.140,1.186,-1.570,-0.384,-0.297
1606940294939700736,pose_received,1606940294939076232,-1.570,0.140,1.186,-1.570,-0.384,-0.297
1606940294960505088,pose_received,1606940294959876215,-1.570,0.140,1.186,-1.570,-0.384,-0.297
1606940294979628800,pose_received,1606940294979071408,-1.570,0.140,1.186,-1.570,-0.384,-0.297
1606940294999696128,pose_received,1606940294999071096,-1.570,0.140,1.169,-1.570,-0.401,-0.297
1606940295019717376,pose_received,1606940295019071784,-1.570,0.140,1.169,-1.570,-0.401,-0.297
1606940295043146240,pose_received,1606940295041211560,-1.570,0.140,1.169,-1.570,-0.401,-0.297
1606940295059811840,pose_received,1606940295059147660,-1.570,0.157,1.204,-1.570,-0.366,-0.297
1606940295079887616,pose_received,1606940295079066448,-1.570,0.157,1.204,-1.570,-0.366,-0.297
1606940295099543040,pose_received,1606940295099072336,-1.570,0.157,1.204,-1.570,-0.366,-0.297
1606940295119983872,pose_received,1606940295119382923,-1.570,0.169,1.215,-1.570,-0.355,-0.297
1606940295139873280,pose_received,1606940295139071912,-1.570,0.174,1.221,-1.570,-0.349,-0.297
1606940295160222720,pose_received,1606940295159191600,-1.570,0.174,1.221,-1.570,-0.349,-0.297
1606940295179866112,pose_received,1606940295179069089,-1.570,0.174,1.221,-1.570,-0.349,-0.297
1606940295200021248,pose_received,1606940295199077677,-1.570,0.157,1.256,-1.570,-0.314,-0.297
1606940295220118272,pose_received,1606940295219069265,-1.570,0.157,1.256,-1.570,-0.314,-0.297
1606940295240617728,pose_received,1606940295240004947,-1.570,0.157,1.256,-1.570,-0.314,-0.297
1606940295259960320,pose_received,1606940295259073241,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295280001024,pose_received,1606940295279068829,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295299931136,pose_received,1606940295299075917,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295319653376,pose_received,1606940295319069505,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295339791616,pose_received,1606940295339069493,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295359619584,pose_received,1606940295359075881,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295379894784,pose_received,1606940295379068169,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295400177408,pose_received,1606940295399070857,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295420151808,pose_received,1606940295419071545,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295440186112,pose_received,1606940295439069234,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295459812608,pose_received,1606940295459070922,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295479599616,pose_received,1606940295479070610,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295499567616,pose_received,1606940295499072298,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295519916032,pose_received,1606940295519071486,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295539835904,pose_received,1606940295539069174,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295559994880,pose_received,1606940295559075162,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295580156160,pose_received,1606940295579177649,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295599954176,pose_received,1606940295599069038,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295619827456,pose_received,1606940295619071726,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295639682048,pose_received,1606940295639227113,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295660064512,pose_received,1606940295659103302,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295680080640,pose_received,1606940295679073490,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295699977728,pose_received,1606940295699081678,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295720017152,pose_received,1606940295719110566,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295739734784,pose_received,1606940295739071755,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295759708416,pose_received,1606940295759069543,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295780019200,pose_received,1606940295779077831,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295800099840,pose_received,1606940295799069119,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295819835904,pose_received,1606940295819075007,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295839862272,pose_received,1606940295839072195,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295859609600,pose_received,1606940295859072483,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295879730176,pose_received,1606940295879070371,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295899800064,pose_received,1606940295899137259,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295919901696,pose_received,1606940295919077147,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295940315904,pose_received,1606940295939075335,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295959824640,pose_received,1606940295959075123,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940295980854528,pose_received,1606940295979624908,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296000126976,pose_received,1606940295999075800,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296019993344,pose_received,1606940296019081288,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296040069376,pose_received,1606940296039107176,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296060065280,pose_received,1606940296059074664,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296080441600,pose_received,1606940296079074352,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296100080128,pose_received,1606940296099112340,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296119912448,pose_received,1606940296119073229,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296141007872,pose_received,1606940296139084617,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296160331008,pose_received,1606940296159073805,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296180069632,pose_received,1606940296179074993,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296200309248,pose_received,1606940296199077981,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296220219904,pose_received,1606940296219082670,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296240333056,pose_received,1606940296239082158,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296260813312,pose_received,1606940296259125146,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296280741376,pose_received,1606940296279081234,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296300344832,pose_received,1606940296299095022,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296319998720,pose_received,1606940296319081210,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296340500480,pose_received,1606940296339083299,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296360634624,pose_received,1606940296359568684,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296380274688,pose_received,1606940296379404973,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296400710400,pose_received,1606940296399086663,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296419843328,pose_received,1606940296419084351,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296440117504,pose_received,1606940296439081039,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296460078592,pose_received,1606940296459077328,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296480132608,pose_received,1606940296479075416,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296500385280,pose_received,1606940296499077304,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296520034560,pose_received,1606940296519074392,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296539795968,pose_received,1606940296539081980,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296560188160,pose_received,1606940296559075069,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296579875584,pose_received,1606940296579074057,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296599936000,pose_received,1606940296599078145,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296630052352,pose_received,1606940296629076677,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296639928832,pose_received,1606940296639075221,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296660233728,pose_received,1606940296659084009,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296680131584,pose_received,1606940296679075098,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296700334848,pose_received,1606940296699079786,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296720473344,pose_received,1606940296719481372,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296739853824,pose_received,1606940296739079662,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296767927808,pose_received,1606940296759087150,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296780436736,pose_received,1606940296779091338,-1.570,0.140,1.291,-1.570,-0.279,-0.297
1606940296800007936,pose_received,1606940296799081827,-1.570,0.065,0.600,-1.570,-0.970,-0.297
1606940296821216000,pose_received,1606940296820285508,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940296840304128,pose_received,1606940296839079403,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940296860118784,pose_received,1606940296859077691,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940296880606976,pose_received,1606940296879073779,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940296899877120,pose_received,1606940296899250767,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940296920452608,pose_received,1606940296919188955,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940296940231168,pose_received,1606940296939087044,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940296959923968,pose_received,1606940296959156332,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940296980707584,pose_received,1606940296979095420,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297000100352,pose_received,1606940296999074308,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297020465664,pose_received,1606940297019074497,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297040176640,pose_received,1606940297039074385,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297059713280,pose_received,1606940297059077273,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297079679744,pose_received,1606940297079082862,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297099652096,pose_received,1606940297099075150,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297119922688,pose_received,1606940297119076538,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297140050432,pose_received,1606940297139075826,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297160395520,pose_received,1606940297159185014,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297180119040,pose_received,1606940297179101003,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297199951872,pose_received,1606940297199073091,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297220099328,pose_received,1606940297219454277,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297239926528,pose_received,1606940297239073868,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297260270848,pose_received,1606940297259153256,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297280775424,pose_received,1606940297279080844,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297299855104,pose_received,1606940297299074233,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297320016640,pose_received,1606940297319083621,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297340459776,pose_received,1606940297339080509,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297360296192,pose_received,1606940297359072497,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297379915008,pose_received,1606940297379089786,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297399796992,pose_received,1606940297399076174,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297419748352,pose_received,1606940297419076762,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297440576256,pose_received,1606940297439077251,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297460022784,pose_received,1606940297459081839,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297479988224,pose_received,1606940297479074727,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297499992832,pose_received,1606940297499073515,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297520168192,pose_received,1606940297519072404,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297540386304,pose_received,1606940297539078692,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297560091136,pose_received,1606940297559074680,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297580342784,pose_received,1606940297579174368,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297599799808,pose_received,1606940297599077357,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297619942912,pose_received,1606940297619071745,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297640749312,pose_received,1606940297639185233,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297660057088,pose_received,1606940297659073722,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297679722240,pose_received,1606940297679074010,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297700271104,pose_received,1606940297699105998,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297720209408,pose_received,1606940297719068487,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297739828736,pose_received,1606940297739075175,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297759668736,pose_received,1606940297759072663,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297779646720,pose_received,1606940297779072751,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297800670720,pose_received,1606940297799063140,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297819871744,pose_received,1606940297819073428,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297839969792,pose_received,1606940297839078916,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297859706112,pose_received,1606940297859071404,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297879757568,pose_received,1606940297879074993,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297899953152,pose_received,1606940297899073181,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297919804928,pose_received,1606940297919071669,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297939708160,pose_received,1606940297939073458,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297959867648,pose_received,1606940297959077846,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940297979714816,pose_received,1606940297979071034,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940298000185600,pose_received,1606940297999292621,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940298020651008,pose_received,1606940298019078311,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940298039966720,pose_received,1606940298039072499,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940298060218112,pose_received,1606940298059073988,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940298080016640,pose_received,1606940298079073876,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940298099875328,pose_received,1606940298099072564,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940298119931648,pose_received,1606940298119071453,-1.570,0.059,0.012,-1.570,-1.558,-0.297
1606940298139618048,pose_received,1606940298139073441,-1.570,0.087,0.017,-1.570,-1.553,-0.297
1606940298160168960,pose_received,1606940298159073729,-1.570,0.087,0.017,-1.570,-1.553,-0.297
1606940298179833600,pose_received,1606940298179071118,-1.570,0.087,0.017,-1.570,-1.553,-0.297
1606940298199886592,pose_received,1606940298199075506,-1.570,0.087,0.028,-1.570,-1.542,-0.297
1606940298220056576,pose_received,1606940298219072395,-1.570,0.087,0.035,-1.570,-1.535,-0.297
1606940298239819520,pose_received,1606940298239110183,-1.570,0.087,0.035,-1.570,-1.535,-0.297
1606940298259838976,pose_received,1606940298259223370,-1.570,0.087,0.035,-1.570,-1.535,-0.297
1606940298280020736,pose_received,1606940298279069260,-1.570,0.052,0.105,-1.570,-1.465,-0.297
1606940298299651840,pose_received,1606940298299078048,-1.570,0.052,0.105,-1.570,-1.465,-0.297
1606940298323572224,pose_received,1606940298319075036,-1.570,0.029,0.140,-1.570,-1.430,-0.297
1606940298349877760,pose_received,1606940298349067769,-1.570,0.017,0.157,-1.570,-1.413,-0.297
1606940298360130048,pose_received,1606940298359078813,-1.570,0.017,0.157,-1.570,-1.413,-0.297
1606940298379863552,pose_received,1606940298379072302,-1.570,0.000,0.209,-1.570,-1.361,-0.297
1606940298400032256,pose_received,1606940298399073290,-1.570,0.000,0.209,-1.570,-1.361,-0.297
1606940298420079104,pose_received,1606940298419198578,-1.570,-0.013,0.247,-1.570,-1.323,-0.297
1606940298439914496,pose_received,1606940298439076167,-1.570,-0.017,0.262,-1.570,-1.308,-0.297
1606940298459600640,pose_received,1606940298459073555,-1.570,-0.017,0.262,-1.570,-1.308,-0.297
1606940298479660544,pose_received,1606940298479164143,-1.570,-0.017,0.262,-1.570,-1.308,-0.297
1606940298500137216,pose_received,1606940298499072432,-1.570,-0.036,0.290,-1.570,-1.280,-0.297
1606940298520248320,pose_received,1606940298519076620,-1.570,-0.052,0.314,-1.570,-1.256,-0.297
1606940298542107136,pose_received,1606940298541037598,-1.570,-0.052,0.314,-1.570,-1.256,-0.297
1606940298559997952,pose_received,1606940298559073197,-1.570,-0.087,0.349,-1.570,-1.221,-0.297
1606940298580124160,pose_received,1606940298579077685,-1.570,-0.087,0.349,-1.570,-1.221,-0.297
1606940298599939072,pose_received,1606940298599073074,-1.570,-0.087,0.349,-1.570,-1.221,-0.297
1606940298619880192,pose_received,1606940298619077062,-1.570,-0.087,0.372,-1.570,-1.198,-0.297
1606940298640302848,pose_received,1606940298639069950,-1.570,-0.087,0.384,-1.570,-1.186,-0.297
1606940298659774208,pose_received,1606940298659081239,-1.570,-0.087,0.384,-1.570,-1.186,-0.297
1606940298680874496,pose_received,1606940298679075727,-1.570,-0.087,0.385,-1.570,-1.185,-0.297
1606940298700586496,pose_received,1606940298699052816,-1.570,-0.105,0.454,-1.570,-1.116,-0.297
1606940298721022208,pose_received,1606940298719362102,-1.570,-0.105,0.454,-1.570,-1.116,-0.297
1606940298741216000,pose_received,1606940298739176492,-1.570,-0.105,0.468,-1.570,-1.102,-0.297
1606940298760318464,pose_received,1606940298759067381,-1.570,-0.105,0.471,-1.570,-1.099,-0.297
1606940298790409984,pose_received,1606940298789077113,-1.570,-0.105,0.471,-1.570,-1.099,-0.297
1606940298800385792,pose_received,1606940298799077957,-1.570,-0.114,0.498,-1.570,-1.072,-0.297
1606940298820278528,pose_received,1606940298819072146,-1.570,-0.122,0.523,-1.570,-1.047,-0.297
1606940298839867904,pose_received,1606940298839090134,-1.570,-0.122,0.523,-1.570,-1.047,-0.297
1606940298859870720,pose_received,1606940298859076123,-1.570,-0.105,0.541,-1.570,-1.029,-0.297
1606940298879962112,pose_received,1606940298879075711,-1.570,-0.105,0.541,-1.570,-1.029,-0.297
1606940298899622656,pose_received,1606940298899081599,-1.570,-0.105,0.541,-1.570,-1.029,-0.297
1606940298919830784,pose_received,1606940298919074888,-1.570,-0.105,0.541,-1.570,-1.029,-0.297
1606940298939709184,pose_received,1606940298939143976,-1.570,-0.120,0.586,-1.570,-0.984,-0.297
1606940298959767040,pose_received,1606940298959073065,-1.570,-0.122,0.593,-1.570,-0.977,-0.297
1606940298980015104,pose_received,1606940298979091453,-1.570,-0.122,0.593,-1.570,-0.977,-0.297
1606940299000990208,pose_received,1606940298999114441,-1.570,-0.122,0.623,-1.570,-0.947,-0.297
1606940299020098048,pose_received,1606940299019182729,-1.570,-0.122,0.645,-1.570,-0.925,-0.297
1606940299040024320,pose_received,1606940299039077318,-1.570,-0.122,0.645,-1.570,-0.925,-0.297
1606940299059625728,pose_received,1606940299059075907,-1.570,-0.122,0.645,-1.570,-0.925,-0.297
1606940299079811072,pose_received,1606940299079073195,-1.570,-0.122,0.680,-1.570,-0.890,-0.297
1606940299100094208,pose_received,1606940299099075784,-1.570,-0.122,0.680,-1.570,-0.890,-0.297
1606940299120169216,pose_received,1606940299119073072,-1.570,-0.134,0.716,-1.570,-0.854,-0.297
1606940299140034560,pose_received,1606940299139074761,-1.570,-0.140,0.733,-1.570,-0.837,-0.297
1606940299160009216,pose_received,1606940299159119149,-1.570,-0.140,0.733,-1.570,-0.837,-0.297
1606940299179654144,pose_received,1606940299179075638,-1.570,-0.157,0.785,-1.570,-0.785,-0.297
1606940299200440576,pose_received,1606940299199072426,-1.570,-0.157,0.785,-1.570,-0.785,-0.297
1606940299230131456,pose_received,1606940299229072959,-1.570,-0.157,0.785,-1.570,-0.785,-0.297
1606940299241601280,pose_received,1606940299240948493,-1.570,-0.172,0.846,-1.570,-0.724,-0.297
1606940299260092160,pose_received,1606940299259167291,-1.570,-0.174,0.855,-1.570,-0.715,-0.297
1606940299279723776,pose_received,1606940299279071880,-1.570,-0.174,0.855,-1.570,-0.715,-0.297
1606940299299978752,pose_received,1606940299299093468,-1.570,-0.157,0.872,-1.570,-0.698,-0.297
1606940299320178944,pose_received,1606940299319076557,-1.570,-0.157,0.872,-1.570,-0.698,-0.297
1606940299340407552,pose_received,1606940299339091745,-1.570,-0.157,0.872,-1.570,-0.698,-0.297
1606940299359766784,pose_received,1606940299359084934,-1.570,-0.157,0.872,-1.570,-0.698,-0.297
1606940299380121088,pose_received,1606940299379072722,-1.570,-0.105,0.890,-1.570,-0.680,-0.297
1606940299400066304,pose_received,1606940299399105411,-1.570,-0.105,0.890,-1.570,-0.680,-0.297
1606940299420320256,pose_received,1606940299419073099,-1.570,-0.105,0.890,-1.570,-0.680,-0.297
1606940299440164096,pose_received,1606940299439071588,-1.570,-0.116,0.925,-1.570,-0.645,-0.297
1606940299460527360,pose_received,1606940299459072676,-1.570,-0.122,0.942,-1.570,-0.628,-0.297
