timestamp,event,hw_timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1606940508625654784,pose_received,1606940508624796434,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508645667584,pose_received,1606940508644799737,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508665494272,pose_received,1606940508664797139,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508686097664,pose_received,1606940508684804442,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508705633792,pose_received,1606940508704793145,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508725818368,pose_received,1606940508724793247,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508745358336,pose_received,1606940508744828950,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508765258240,pose_received,1606940508764794953,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508785845504,pose_received,1606940508784796355,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508805865472,pose_received,1606940508804795458,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508825345536,pose_received,1606940508824797261,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508846074880,pose_received,1606940508844893163,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508865693440,pose_received,1606940508864795166,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508885837568,pose_received,1606940508884797769,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508906000384,pose_received,1606940508904797671,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508925789184,pose_received,1606940508924797474,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508946004480,pose_received,1606940508944945576,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508965749760,pose_received,1606940508964809279,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940508985506560,pose_received,1606940508984827682,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509006093568,pose_received,1606940509004758685,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509025874688,pose_received,1606940509024776487,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509045747968,pose_received,1606940509044796090,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509065596672,pose_received,1606940509064786093,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509085505792,pose_received,1606940509084824595,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509106253568,pose_received,1606940509104796998,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509125881088,pose_received,1606940509124778401,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509145495040,pose_received,1606940509144846403,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509165251072,pose_received,1606940509164796606,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509185708288,pose_received,1606940509184794509,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509205816320,pose_received,1606940509204827211,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509225930752,pose_received,1606940509224784114,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509245637120,pose_received,1606940509244794017,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509265338112,pose_received,1606940509264793920,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509285765632,pose_received,1606940509284792022,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509305517312,pose_received,1606940509304798625,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509325556736,pose_received,1606940509324798928,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509345449472,pose_received,1606940509344794931,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509365335808,pose_received,1606940509364795133,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509385625088,pose_received,1606940509384820736,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509405551616,pose_received,1606940509404796339,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509425616128,pose_received,1606940509424796741,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509445444608,pose_received,1606940509444792944,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509466105856,pose_received,1606940509464787747,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509485644544,pose_received,1606940509484796350,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509505684736,pose_received,1606940509504796652,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509525455360,pose_received,1606940509524798555,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509545785856,pose_received,1606940509544815758,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509565378560,pose_received,1606940509564798960,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509585315840,pose_received,1606940509584795563,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509605550080,pose_received,1606940509604792566,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509625729280,pose_received,1606940509624800368,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509645596672,pose_received,1606940509644795571,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509665768704,pose_received,1606940509664799774,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509685893120,pose_received,1606940509684786677,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509705476608,pose_received,1606940509704796379,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509726619648,pose_received,1606940509725235380,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509745335296,pose_received,1606940509744862584,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509765653760,pose_received,1606940509764791487,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509785465600,pose_received,1606940509784798090,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509805804032,pose_received,1606940509804766093,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509825532416,pose_received,1606940509824800295,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509846788352,pose_received,1606940509845446295,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509865770496,pose_received,1606940509864797001,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940509885580032,pose_received,1606940509884796804,-1.570,0.035,0.000,-1.570,-1.570,-0.297
1606940509905454080,pose_received,1606940509904795506,-1.570,0.035,0.000,-1.570,-1.570,-0.297
1606940509925723136,pose_received,1606940509924796509,-1.570,0.035,0.000,-1.570,-1.570,-0.297
1606940509945818624,pose_received,1606940509944817912,-1.570,0.035,0.000,-1.570,-1.570,-0.297
1606940509965531392,pose_received,1606940509964794614,-1.570,0.035,0.000,-1.570,-1.570,-0.297
1606940509985980672,pose_received,1606940509984805817,-1.570,0.035,0.000,-1.570,-1.570,-0.297
1606940510005771008,pose_received,1606940510004794520,-1.570,0.035,0.000,-1.570,-1.570,-0.297
1606940510025611776,pose_received,1606940510024794323,-1.570,0.035,0.000,-1.570,-1.570,-0.297
1606940510045589504,pose_received,1606940510044833825,-1.570,0.035,0.000,-1.570,-1.570,-0.297
1606940510065339136,pose_received,1606940510064769828,-1.570,0.035,0.000,-1.570,-1.570,-0.297
1606940510085838336,pose_received,1606940510084801131,-1.570,0.017,0.000,-1.570,-1.570,-0.297
1606940510105842944,pose_received,1606940510104797134,-1.570,0.017,0.000,-1.570,-1.570,-0.297
1606940510125648384,pose_received,1606940510124796636,-1.570,0.017,0.000,-1.570,-1.570,-0.297
1606940510145310976,pose_received,1606940510144805539,-1.570,0.017,0.000,-1.570,-1.570,-0.297
1606940510165428224,pose_received,1606940510164795442,-1.570,0.017,0.000,-1.570,-1.570,-0.297
1606940510185564160,pose_received,1606940510184801645,-1.570,0.017,0.000,-1.570,-1.570,-0.297
1606940510205805568,pose_received,1606940510204797147,-1.570,-0.020,-0.012,-1.570,-1.582,-0.297
1606940510225850624,pose_received,1606940510224771750,-1.570,-0.035,-0.017,-1.570,-1.587,-0.297
1606940510245920000,pose_received,1606940510244973152,-1.570,-0.035,-0.017,-1.570,-1.587,-0.297
1606940510265586944,pose_received,1606940510264773356,-1.570,-0.087,-0.017,-1.570,-1.587,-0.297
1606940510285317888,pose_received,1606940510284794658,-1.570,-0.087,-0.017,-1.570,-1.587,-0.297
1606940510306062336,pose_received,1606940510304794861,-1.570,-0.087,-0.017,-1.570,-1.587,-0.297
1606940510325366784,pose_received,1606940510324796564,-1.570,-0.117,-0.017,-1.570,-1.587,-0.297
1606940510345466368,pose_received,1606940510344883566,-1.570,-0.122,-0.017,-1.570,-1.587,-0.297
1606940510365673216,pose_received,1606940510364792869,-1.570,-0.122,-0.017,-1.570,-1.587,-0.297
1606940510385404416,pose_received,1606940510384795772,-1.570,-0.133,-0.017,-1.570,-1.587,-0.297
1606940510405861632,pose_received,1606940510404795875,-1.570,-0.140,-0.017,-1.570,-1.587,-0.297
1606940510425349632,pose_received,1606940510424799078,-1.570,-0.140,-0.017,-1.570,-1.587,-0.297
1606940510445793280,pose_received,1606940510444797180,-1.570,-0.157,-0.017,-1.570,-1.587,-0.297
1606940510465437440,pose_received,1606940510464787483,-1.570,-0.157,-0.017,-1.570,-1.587,-0.297
1606940510485535744,pose_received,1606940510484795686,-1.570,-0.157,-0.017,-1.570,-1.587,-0.297
1606940510505744128,pose_received,1606940510504822288,-1.570,-0.194,-0.017,-1.570,-1.587,-0.297
1606940510525978880,pose_received,1606940510524796991,-1.570,-0.209,-0.017,-1.570,-1.587,-0.297
1606940510545988608,pose_received,1606940510545342891,-1.570,-0.209,-0.017,-1.570,-1.587,-0.297
1606940510565602304,pose_received,1606940510564824997,-1.570,-0.209,-0.017,-1.570,-1.587,-0.297
1606940510585576960,pose_received,1606940510584795100,-1.570,-0.262,-0.017,-1.570,-1.587,-0.297
1606940510605812480,pose_received,1606940510604796702,-1.570,-0.262,-0.017,-1.570,-1.587,-0.297
1606940510626038784,pose_received,1606940510625424302,-1.570,-0.262,-0.017,-1.570,-1.587,-0.297
1606940510645540096,pose_received,1606940510644796908,-1.570,-0.314,-0.017,-1.570,-1.587,-0.297
1606940510665525504,pose_received,1606940510664788111,-1.570,-0.314,-0.017,-1.570,-1.587,-0.297
1606940510685884416,pose_received,1606940510684800413,-1.570,-0.342,-0.008,-1.570,-1.578,-0.297
1606940510705738752,pose_received,1606940510704796316,-1.570,-0.366,0.000,-1.570,-1.570,-0.297
1606940510725611776,pose_received,1606940510724796519,-1.570,-0.366,0.000,-1.570,-1.570,-0.297
1606940510745964032,pose_received,1606940510745308719,-1.570,-0.366,0.000,-1.570,-1.570,-0.297
1606940510765879552,pose_received,1606940510764835524,-1.570,-0.419,0.000,-1.570,-1.570,-0.297
1606940510785991424,pose_received,1606940510784795727,-1.570,-0.419,0.000,-1.570,-1.570,-0.297
1606940510805499648,pose_received,1606940510804797730,-1.570,-0.454,0.012,-1.570,-1.558,-0.297
1606940510825966080,pose_received,1606940510824802933,-1.570,-0.471,0.017,-1.570,-1.553,-0.297
1606940510846835200,pose_received,1606940510845411932,-1.570,-0.471,0.017,-1.570,-1.553,-0.297
1606940510865664256,pose_received,1606940510864804638,-1.570,-0.471,0.017,-1.570,-1.553,-0.297
1606940510886007296,pose_received,1606940510884794741,-1.570,-0.506,0.017,-1.570,-1.553,-0.297
1606940510905444864,pose_received,1606940510904794644,-1.570,-0.506,0.017,-1.570,-1.553,-0.297
1606940510926611968,pose_received,1606940510925510643,-1.570,-0.506,0.017,-1.570,-1.553,-0.297
1606940510945477120,pose_received,1606940510944814349,-1.570,-0.541,0.017,-1.570,-1.553,-0.297
1606940510965940736,pose_received,1606940510964787552,-1.570,-0.541,0.017,-1.570,-1.553,-0.297
1606940510985592832,pose_received,1606940510984797355,-1.570,-0.541,0.017,-1.570,-1.553,-0.297
1606940511005775104,pose_received,1606940511004795757,-1.570,-0.590,0.017,-1.570,-1.553,-0.297
1606940511026226944,pose_received,1606940511024792060,-1.570,-0.611,0.017,-1.570,-1.553,-0.297
1606940511045745152,pose_received,1606940511045082862,-1.570,-0.611,0.017,-1.570,-1.553,-0.297
1606940511065905408,pose_received,1606940511064794666,-1.570,-0.645,0.017,-1.570,-1.553,-0.297
1606940511085426688,pose_received,1606940511084796468,-1.570,-0.645,0.017,-1.570,-1.553,-0.297
1606940511105490432,pose_received,1606940511104794471,-1.570,-0.645,0.017,-1.570,-1.553,-0.297
1606940511125863680,pose_received,1606940511125147972,-1.570,-0.692,0.033,-1.570,-1.537,-0.297
1606940511146489344,pose_received,1606940511145519773,-1.570,-0.698,0.035,-1.570,-1.535,-0.297
1606940511165731072,pose_received,1606940511164794180,-1.570,-0.698,0.035,-1.570,-1.535,-0.297
1606940511185358080,pose_received,1606940511184810882,-1.570,-0.715,0.035,-1.570,-1.535,-0.297
1606940511205755904,pose_received,1606940511204792585,-1.570,-0.715,0.035,-1.570,-1.535,-0.297
1606940511225981952,pose_received,1606940511225406785,-1.570,-0.744,0.035,-1.570,-1.535,-0.297
1606940511245577472,pose_received,1606940511244797291,-1.570,-0.750,0.035,-1.570,-1.535,-0.297
1606940511265596672,pose_received,1606940511264778194,-1.570,-0.750,0.035,-1.570,-1.535,-0.297
1606940511285678080,pose_received,1606940511284829296,-1.570,-0.750,0.035,-1.570,-1.535,-0.297
1606940511305325312,pose_received,1606940511304794499,-1.570,-0.774,0.047,-1.570,-1.523,-0.297
1606940511325628416,pose_received,1606940511324794902,-1.570,-0.785,0.052,-1.570,-1.518,-0.297
1606940511346870528,pose_received,1606940511344887804,-1.570,-0.785,0.052,-1.570,-1.518,-0.297
1606940511365687552,pose_received,1606940511364796308,-1.570,-0.785,0.052,-1.570,-1.518,-0.297
1606940511385687296,pose_received,1606940511384796510,-1.570,-0.802,0.052,-1.570,-1.518,-0.297
1606940511406046976,pose_received,1606940511404794413,-1.570,-0.802,0.052,-1.570,-1.518,-0.297
1606940511426030848,pose_received,1606940511424794916,-1.570,-0.802,0.052,-1.570,-1.518,-0.297
1606940511446018816,pose_received,1606940511444795219,-1.570,-0.802,0.052,-1.570,-1.518,-0.297
1606940511465291776,pose_received,1606940511464794222,-1.570,-0.802,0.052,-1.570,-1.518,-0.297
1606940511485665792,pose_received,1606940511484796324,-1.570,-0.812,0.052,-1.570,-1.518,-0.297
1606940511506153216,pose_received,1606940511504796127,-1.570,-0.820,0.052,-1.570,-1.518,-0.297
1606940511525696256,pose_received,1606940511524794330,-1.570,-0.820,0.052,-1.570,-1.518,-0.297
1606940511545880320,pose_received,1606940511545075331,-1.570,-0.820,0.052,-1.570,-1.518,-0.297
1606940511565323008,pose_received,1606940511564793736,-1.570,-0.820,0.052,-1.570,-1.518,-0.297
1606940511585498624,pose_received,1606940511584795438,-1.570,-0.863,0.063,-1.570,-1.507,-0.297
1606940511606093824,pose_received,1606940511604797441,-1.570,-0.890,0.070,-1.570,-1.500,-0.297
1606940511625722112,pose_received,1606940511624795944,-1.570,-0.890,0.070,-1.570,-1.500,-0.297
1606940511646930944,pose_received,1606940511645413444,-1.570,-0.890,0.070,-1.570,-1.500,-0.297
1606940511665837056,pose_received,1606940511664764550,-1.570,-0.890,0.070,-1.570,-1.500,-0.297
1606940511685515264,pose_received,1606940511684794952,-1.570,-0.925,0.087,-1.570,-1.483,-0.297
1606940511706195712,pose_received,1606940511704796455,-1.570,-0.925,0.087,-1.570,-1.483,-0.297
1606940511725353472,pose_received,1606940511724824358,-1.570,-0.925,0.087,-1.570,-1.483,-0.297
1606940511745718528,pose_received,1606940511745089159,-1.570,-0.925,0.087,-1.570,-1.483,-0.297
1606940511765398016,pose_received,1606940511764794163,-1.570,-0.959,0.105,-1.570,-1.465,-0.297
1606940511785289728,pose_received,1606940511784763366,-1.570,-0.959,0.105,-1.570,-1.465,-0.297
1606940511806055168,pose_received,1606940511804809469,-1.570,-0.959,0.105,-1.570,-1.465,-0.297
1606940511825963776,pose_received,1606940511825404669,-1.570,-0.989,0.105,-1.570,-1.465,-0.297
1606940511845509376,pose_received,1606940511844797475,-1.570,-0.994,0.105,-1.570,-1.465,-0.297
1606940511865555712,pose_received,1606940511864809377,-1.570,-0.994,0.105,-1.570,-1.465,-0.297
1606940511885601024,pose_received,1606940511884795380,-1.570,-1.014,0.114,-1.570,-1.456,-0.297
1606940511906418176,pose_received,1606940511904801283,-1.570,-1.029,0.122,-1.570,-1.448,-0.297
1606940511926478336,pose_received,1606940511924802286,-1.570,-1.029,0.122,-1.570,-1.448,-0.297
1606940511945682176,pose_received,1606940511945057387,-1.570,-1.029,0.122,-1.570,-1.448,-0.297
1606940511965338368,pose_received,1606940511964795791,-1.570,-1.047,0.140,-1.570,-1.430,-0.297
1606940511985965312,pose_received,1606940511984794594,-1.570,-1.047,0.140,-1.570,-1.430,-0.297
1606940512005813760,pose_received,1606940512004796797,-1.570,-1.073,0.153,-1.570,-1.417,-0.297
1606940512025783296,pose_received,1606940512024796700,-1.570,-1.082,0.157,-1.570,-1.413,-0.297
1606940512045414400,pose_received,1606940512044835302,-1.570,-1.082,0.157,-1.570,-1.413,-0.297
1606940512066030592,pose_received,1606940512064798405,-1.570,-1.099,0.174,-1.570,-1.396,-0.297
1606940512085592320,pose_received,1606940512084793908,-1.570,-1.099,0.174,-1.570,-1.396,-0.297
1606940512105365248,pose_received,1606940512104797011,-1.570,-1.099,0.174,-1.570,-1.396,-0.297
1606940512125596928,pose_received,1606940512124796414,-1.570,-1.099,0.174,-1.570,-1.396,-0.297
1606940512145782528,pose_received,1606940512144832617,-1.570,-1.099,0.174,-1.570,-1.396,-0.297
1606940512165540096,pose_received,1606940512164798220,-1.570,-1.099,0.174,-1.570,-1.396,-0.297
1606940512185726208,pose_received,1606940512184795322,-1.570,-1.118,0.184,-1.570,-1.386,-0.297
1606940512205702912,pose_received,1606940512204795125,-1.570,-1.134,0.192,-1.570,-1.378,-0.297
1606940512225801984,pose_received,1606940512224797428,-1.570,-1.134,0.192,-1.570,-1.378,-0.297
1606940512245716224,pose_received,1606940512244798031,-1.570,-1.151,0.209,-1.570,-1.361,-0.297
1606940512265376768,pose_received,1606940512264793434,-1.570,-1.151,0.209,-1.570,-1.361,-0.297
1606940512285527552,pose_received,1606940512284793737,-1.570,-1.151,0.209,-1.570,-1.361,-0.297
1606940512305411840,pose_received,1606940512304797639,-1.570,-1.176,0.234,-1.570,-1.336,-0.297
1606940512325958912,pose_received,1606940512324811042,-1.570,-1.186,0.244,-1.570,-1.326,-0.297
1606940512345840640,pose_received,1606940512344865345,-1.570,-1.186,0.244,-1.570,-1.326,-0.297
1606940512365217792,pose_received,1606940512364796048,-1.570,-1.186,0.244,-1.570,-1.326,-0.297
1606940512385501440,pose_received,1606940512384797151,-1.570,-1.196,0.254,-1.570,-1.316,-0.297
1606940512405710592,pose_received,1606940512404794354,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512425600256,pose_received,1606940512424802356,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512445341440,pose_received,1606940512444799959,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512465584384,pose_received,1606940512464794262,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512485518336,pose_received,1606940512484796765,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512505604096,pose_received,1606940512504795068,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512525645824,pose_received,1606940512524795471,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512545455360,pose_received,1606940512544869873,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512565713408,pose_received,1606940512564793976,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512585742080,pose_received,1606940512584807379,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512605448704,pose_received,1606940512604796182,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512625607424,pose_received,1606940512624795385,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512645325312,pose_received,1606940512644797988,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512665372672,pose_received,1606940512664769491,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512685882368,pose_received,1606940512684795993,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512706187520,pose_received,1606940512704798196,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512725448704,pose_received,1606940512724795499,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512745773056,pose_received,1606940512744822502,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512765592832,pose_received,1606940512764794205,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512785765120,pose_received,1606940512784798208,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512805734912,pose_received,1606940512804796110,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512825828096,pose_received,1606940512824795313,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512845773312,pose_received,1606940512844816516,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512865492224,pose_received,1606940512864799019,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512885602304,pose_received,1606940512884796122,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512906233600,pose_received,1606940512904798525,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512925510912,pose_received,1606940512924797727,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512946258688,pose_received,1606940512945033229,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512965984768,pose_received,1606940512964950432,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940512986073088,pose_received,1606940512984796436,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513005645056,pose_received,1606940513004810039,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513025549312,pose_received,1606940513024796342,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513045847552,pose_received,1606940513044837644,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513065892352,pose_received,1606940513064794947,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513085750272,pose_received,1606940513084795450,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513105986560,pose_received,1606940513104801853,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513125637888,pose_received,1606940513124795556,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513145559040,pose_received,1606940513144799359,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513165483008,pose_received,1606940513164836862,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513185585920,pose_received,1606940513184795465,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513205706752,pose_received,1606940513204801868,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513225718016,pose_received,1606940513224796670,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513245891840,pose_received,1606940513244794273,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513265355264,pose_received,1606940513264796476,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513285831936,pose_received,1606940513284794679,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513305875968,pose_received,1606940513304797482,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513326126336,pose_received,1606940513325037584,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513345242368,pose_received,1606940513344815188,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513365921280,pose_received,1606940513364900490,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513385803008,pose_received,1606940513384794293,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513405340416,pose_received,1606940513404798096,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513425666048,pose_received,1606940513424797899,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513445492736,pose_received,1606940513444794402,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513465602816,pose_received,1606940513464797005,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513485396736,pose_received,1606940513484794908,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513505620224,pose_received,1606940513504794111,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513525339648,pose_received,1606940513524800414,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513545798912,pose_received,1606940513544855416,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513565593344,pose_received,1606940513564795219,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513585704704,pose_received,1606940513584795522,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513605308928,pose_received,1606940513604795225,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513625817600,pose_received,1606940513624822428,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513645334528,pose_received,1606940513644797131,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513665506816,pose_received,1606940513664799534,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513685517056,pose_received,1606940513684795937,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513706684416,pose_received,1606940513704797040,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513726070528,pose_received,1606940513725448239,-1.570,-1.204,0.262,-1.570,-1.308,-0.297
1606940513745437440,pose_received,1606940513744798245,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940513765299456,pose_received,1606940513764818248,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940513785504256,pose_received,1606940513784795451,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940513805748480,pose_received,1606940513804795554,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940513825700608,pose_received,1606940513824815757,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940513845554176,pose_received,1606940513844795560,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940513865559040,pose_received,1606940513864795663,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940513885845248,pose_received,1606940513884813965,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940513905849600,pose_received,1606940513904796968,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940513925789696,pose_received,1606940513924795771,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940513945347584,pose_received,1606940513944839374,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940513965425664,pose_received,1606940513964794277,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940513985691136,pose_received,1606940513984798880,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940514006412288,pose_received,1606940514004882982,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940514025976320,pose_received,1606940514024795186,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940514045517568,pose_received,1606940514044817288,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940514066041088,pose_received,1606940514064868291,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940514085922048,pose_received,1606940514084801594,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940514105652992,pose_received,1606940514104798297,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940514125440512,pose_received,1606940514124797600,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940514145872384,pose_received,1606940514144829403,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940514165459712,pose_received,1606940514164796406,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940514185590016,pose_received,1606940514184804609,-1.570,0.000,0.000,-1.570,-1.570,-0.297
1606940514206219520,pose_received,1606940514204795112,-1.570,0.000,0.000,-1.570,-1.570,-0.297
